Fichier,Vitesse Moyenne (km/h),Vitesse Maximal (km/h),Ecart type X (m/s²),Ecart type Y (m/s²),Stop Time (%),Variation vitesse
./sensor_data_20250228_secondaire.csv,114.07884687782865,118.81355294117643,0.28067636823492836,0.6230571781523052,0.0,0.748244065934053
./sensor_data_20250228_secondaire.csv,92.29364723981948,111.45472941176533,0.5885545833577838,0.5511469335953758,0.0,3.4933381447964065
./sensor_data_20250228_secondaire.csv,79.07565013574701,102.25439999999992,0.47936144426361205,1.0130840551623521,0.0,2.6466437750484895
./sensor_data_20250228_secondaire.csv,74.60067058823567,90.46519819004575,0.27319047244495975,0.2342952008301858,0.0,1.5885386942469433
./sensor_data_20250228_secondaire.csv,36.8544552036201,71.82661357466104,0.5379079072990746,0.2697573979384644,8.333333333333332,3.6228815901745604
./sensor_data_20250228_secondaire.csv,2.796362352941191,16.099786425339456,0.3878901675487902,0.12376173880569372,38.333333333333336,2.1339384873949694
./sensor_data_20250228_secondaire.csv,4.930014117647083,18.529574660633585,0.35074785073313,0.15111896079948076,32.77777777777778,2.046697705235952
./sensor_data_20250228_secondaire.csv,3.8848081447964002,15.016886877828135,0.40212920885430725,0.15762592843660325,28.333333333333332,2.212829993535886
./sensor_data_20250228_secondaire.csv,5.453121085972879,17.162845248868877,0.49156082711533433,0.1124719430459773,32.22222222222222,2.49948137685845
./sensor_data_20250228_secondaire.csv,4.505542805429885,26.88529566903687,0.4388173824315553,0.11591486399607195,57.77777777777777,1.8072174272786097
./sensor_data_20250228_secondaire.csv,8.443193665158415,36.220072398190254,0.7103247590866315,0.166428770300469,55.00000000000001,2.610261292824833
./sensor_data_20250228_secondaire.csv,21.144176289592874,42.60738461538485,0.8586711699905645,0.49470566683517697,6.666666666666667,5.363639612152579
./sensor_data_20250228_secondaire.csv,21.441738280543092,43.77111312217219,0.769153522710836,0.6907508709907669,16.11111111111111,3.0104765998707426
./sensor_data_20250228_secondaire.csv,43.95389683257941,54.652333031674516,0.5906438165800182,1.117775388952431,0.0,2.7776704395604446
./sensor_data_20250228_secondaire.csv,65.91270461538495,78.34453574660678,0.49948171071960384,0.8653235788942969,0.0,1.8729223335488256
./sensor_data_20250228_secondaire.csv,79.94437285067914,87.8713737556566,0.46564472277562063,0.5650217789452971,0.0,1.0655416224951781
./sensor_data_20250228_secondaire.csv,36.13512126696851,75.18557647058822,0.6929575878880119,0.5500656923079738,4.444444444444445,4.470627123464778
./sensor_data_20250228_secondaire.csv,64.5889943891406,78.77718733031719,0.38931786424016296,0.4840285810529139,0.0,1.3543987071751895
./sensor_data_20250228_secondaire.csv,73.50556941176508,82.24312398190092,0.39312101971416874,0.8758572610256012,0.0,2.0417088041370364
./sensor_data_20250228_secondaire.csv,53.076337556561356,76.37988054298685,0.5617822026209717,1.1504661020460556,0.0,2.998208280542994
./sensor_data_20250302_secondaire_1.csv,4.336526153846178,40.32446334841651,0.4471519084350823,0.28254031867241675,24.444444444444443,2.1643166386554733
./sensor_data_20250302_secondaire_1.csv,0.02259656108597296,0.09285882352941166,0.02677351550528904,0.019526452144939307,0.0,0.010395442792501654
./sensor_data_20250302_secondaire_1.csv,7.894589502262478,48.234205559146766,0.42393927300329987,0.4358539190720364,0.0,1.8067751066580513
./sensor_data_20250302_secondaire_1.csv,34.517201809954926,49.05974117647056,0.8134313762288273,0.7024351344979556,0.0,3.4057531868131923
./sensor_data_20250302_secondaire_1.csv,47.81097013574685,59.843500452489025,1.1066415987362535,0.5882568191903378,0.0,2.217710555914697
./sensor_data_20250302_secondaire_1.csv,66.62860977375601,75.13819004524929,1.0830242340134766,0.6855170724749438,0.0,2.0693391467356386
./sensor_data_20250302_secondaire_1.csv,66.96747547511347,73.93842895927642,0.3647725190846217,0.23740232030257316,0.0,1.6265920103426101
./sensor_data_20250302_secondaire_1.csv,15.551170316742157,50.18575927601837,0.8157417040936302,0.47219766235844646,60.0,1.6157275113122276
./sensor_data_20250302_secondaire_1.csv,38.19573230769251,77.60091583710451,0.5198070204900083,0.5319341783007868,19.444444444444446,3.361368112475767
./sensor_data_20250302_secondaire_1.csv,79.75309846153887,87.15762895927651,0.7247283725329121,0.4183034637389332,0.0,1.3931529864253696
./sensor_data_20250302_secondaire_1.csv,67.12376832579221,86.1306027149326,0.8926542905289014,0.5148249667687225,0.0,1.8116398125404265
./sensor_data_20250302_secondaire_1.csv,37.31835348416309,48.78534298642561,0.7450271112192118,0.6703026638979445,0.0,2.350619405300601
./sensor_data_20250302_secondaire_1.csv,26.388190045249,45.80884343891429,0.8576478926848833,1.0451407808297097,2.2222222222222223,4.83883962508083
./sensor_data_20250302_secondaire_1.csv,16.308804705882434,39.509038914027364,0.855085973281459,0.7793487903352552,5.0,4.93651100193926
./sensor_data_20250302_secondaire_1.csv,17.715042714932224,39.17125791855226,0.34115795685076133,0.5818768288465609,31.666666666666664,2.6188155203620074
./sensor_data_20250302_secondaire_1.csv,40.54748108597306,75.02810497737599,0.5632806690463551,0.7070512651970013,6.111111111111111,3.7147918552036456
./sensor_data_20250302_secondaire_1.csv,72.58121520362029,85.35016599870725,0.32011870395187547,0.2841132947392127,0.0,1.3526804072398069
./sensor_data_20250302_secondaire_1.csv,75.66200959276058,86.47672398190093,0.9207543668881022,0.54105266325305,0.0,2.465406910148682
./sensor_data_20250302_secondaire_1.csv,87.05096687782851,92.87377737556614,0.6709507597049689,0.5729891072623149,0.0,1.9172538978668705
./sensor_data_20250302_secondaire_1.csv,103.46224253393719,120.94247239819072,0.8804457497564591,0.5999613470558257,0.0,2.482939004524899
./sensor_data_20250302_secondaire_1.csv,116.28803511312277,122.19308959276086,0.4483056571218896,0.4008176642510334,0.0,1.2435422947640993
./sensor_data_20250302_secondaire_1.csv,115.49898606334901,124.92377918552107,0.6814503485929473,0.3486118936572078,0.0,1.4740627860374997
./sensor_data_20250302_secondaire_1.csv,116.34061067873364,121.95695565610927,0.6996823501248229,0.39815167561701004,0.0,1.619987058823539
./sensor_data_20250302_secondaire_1.csv,121.35715022624497,124.07711131221788,0.6422063947680734,0.3829513598349041,0.0,0.6132255591467419
./sensor_data_20250302_secondaire_1.csv,121.58993737556624,126.8155221719464,0.5202745289136722,0.30906498326367204,0.0,0.772568946347745
./sensor_data_20250302_secondaire_1.csv,120.82810606334905,131.70966515837176,0.35455059710763953,0.43638925995865324,0.0,1.9555696574014272
./sensor_data_20250302_secondaire_1.csv,122.2224278733038,127.58706244343963,0.3452748815488793,0.2929246095443738,0.0,0.7276968778280631
./sensor_data_20250302_secondaire_2.csv,123.13665828054361,128.0006470588235,0.31804479313537976,0.30969317757885856,0.0,1.1527748351648055
./sensor_data_20250302_secondaire_2.csv,120.36981665158433,122.96361990950294,0.40109637382502994,0.3435304939784795,0.0,0.4723402714932518
./sensor_data_20250302_secondaire_2.csv,116.06542642533996,125.86984615384685,0.44860246673007786,0.3530496441588682,0.0,1.431367498383961
./sensor_data_20250302_secondaire_2.csv,106.08995855203673,117.4046986425346,0.6159736236006655,0.414356725953664,0.0,1.5210394440853374
./sensor_data_20250302_secondaire_2.csv,100.74444868778333,103.67257194570195,0.5264726344902508,0.3707250483267218,0.0,0.9216974014221226
./sensor_data_20250302_secondaire_2.csv,102.15745122172,105.50075294117704,0.6092348749305724,0.3368990198378084,0.0,0.8649770329670399
./sensor_data_20250302_secondaire_2.csv,106.51547819004578,109.20347511312278,0.27202711833247484,0.23305488480662567,0.0,0.5240117388493737
./sensor_data_20250302_secondaire_2.csv,105.80278045248924,112.12002895927664,0.4492127050321939,0.2996453044300461,0.0,0.8671011247576034
./sensor_data_20250302_secondaire_2.csv,104.36099058823582,109.93429140271556,0.6513152752028414,0.372803466911662,0.0,0.8026543568196486
./sensor_data_20250302_secondaire_2.csv,101.89649502262498,109.56575565610922,0.3613211129298524,0.36791379670574853,0.0,1.2110970782159103
./sensor_data_20250302_secondaire_2.csv,104.65485864253448,109.39404705882362,0.37611761422306783,0.25742794097002514,0.0,0.7601840142210515
./sensor_data_20250302_secondaire_2.csv,107.4618752941182,114.57109140271558,0.3939571809946808,0.2623538154434779,0.0,1.1983021784098276
./sensor_data_20250302_secondaire_2.csv,104.06191945701411,108.06571221719517,0.7083651234466941,0.39198431327392996,0.0,0.9624860892049513
./sensor_data_20250302_secondaire_2.csv,103.03875058823581,107.1374823529412,0.45421769098001047,0.2699580451491992,0.0,0.5983601616030728
./sensor_data_20250302_secondaire_2.csv,105.53973285067929,111.30769954751193,0.32283346095683507,0.27331130868051323,0.0,0.7879352359405364
./sensor_data_20250302_secondaire_2.csv,106.1023283257924,108.15902598577897,0.34837510409713485,0.23218891411514397,0.0,0.5295245507433738
./sensor_data_20250302_secondaire_2.csv,87.73215746606381,107.24865882353001,0.3926868938170037,0.6425611695037001,5.0,3.116839689722076
./sensor_data_20250302_secondaire_2.csv,37.926659185520556,88.67998914027199,0.9094729517660886,0.8002996434046545,25.0,3.449901952165512
./sensor_data_20250302_secondaire_2.csv,65.03045031674242,86.26942960568846,0.8978251043507312,0.6476962328926938,0.0,2.5472710277957313
./sensor_data_20250302_secondaire_2.csv,45.84709085972873,70.476734583064,0.7818308643953162,0.6071301395757992,0.0,2.4055252876535316
./sensor_data_20250302_secondaire_2.csv,35.008275475113294,50.67135203619937,0.48434383571026324,0.5612235477517009,6.111111111111111,3.6069202391726143
./sensor_data_20250302_secondaire_2.csv,22.324397466063456,48.577683257918814,0.7469639297912379,0.6086238407816773,7.777777777777778,3.405411952165504
./sensor_data_20250302_secondaire_2.csv,14.16576452488695,29.541143891402875,0.48192175727729947,0.5797068246740145,19.444444444444446,2.573561008403376
./sensor_data_20250302_secondaire_2.csv,11.395668597285125,27.364789140271643,0.43264185558908025,0.4937602579445601,10.0,2.760411544925676
./sensor_data_20250302_secondaire_2.csv,20.678408687782913,30.16524705882357,0.6180020017368838,0.5761828015675746,0.5555555555555556,3.235460465416952
./sensor_data_20250302_secondaire_2.csv,15.140743710407317,32.171163800905155,0.4744949104997802,0.5644461166643708,18.88888888888889,2.753550510665815
./sensor_data_20250302_secondaire_2.csv,0.0,0.0,0.2948714454967685,0.17874815754394596,100.0,0.0
./sensor_data_20250323_autoroute_1.csv,118.33029411764768,123.0161701357473,0.32362185788693465,0.28078398231682,0.0,0.8290296574013873
./sensor_data_20250323_autoroute_1.csv,119.18802751131285,126.06416470588246,0.3548314412938551,0.25973504178523515,0.0,0.6275216289592451
./sensor_data_20250323_autoroute_1.csv,119.7535797285074,126.96744705882344,0.39428829202699744,0.32108589037615415,0.0,1.1662146864899618
./sensor_data_20250323_autoroute_1.csv,119.46681936651645,122.6175882352941,0.3677670842731386,0.23372996773940913,0.0,0.5007702908855841
./sensor_data_20250323_autoroute_1.csv,119.38853701357527,122.63675294117715,0.2944878702865321,0.2291826841015455,0.0,0.5634295539754359
./sensor_data_20250323_autoroute_1.csv,119.94614389140334,122.14630588235362,0.3176098058228677,0.1994769131824427,0.0,0.3465063219134156
./sensor_data_20250323_autoroute_1.csv,120.44173846153907,124.40335927601879,0.37442614392447177,0.2332631159749771,0.0,0.4978300581771374
./sensor_data_20250323_autoroute_1.csv,117.14170280543047,124.55771945701426,0.4267782086630967,0.29114499185637976,0.0,1.033664647705206
./sensor_data_20250323_autoroute_1.csv,121.43680868778344,125.11905882353011,0.32082999134039847,0.21450946157185383,0.0,0.5347062572721445
./sensor_data_20250323_autoroute_1.csv,121.60634624434452,125.86873846153915,0.33186502266802037,0.2830113500032935,0.0,0.5861886813187193
./sensor_data_20250323_autoroute_1.csv,122.01953194570198,125.106906787331,0.2632931384800258,0.23699445862070673,0.0,0.6749996250807677
./sensor_data_20250323_autoroute_1.csv,120.80239475113186,125.68075656108668,0.29296007633786453,0.19077309480214633,0.0,0.6217525662572788
./sensor_data_20250323_autoroute_1.csv,122.12584180995538,125.662056108598,0.36186274942603414,0.3013877830033119,0.0,0.6574529217840648
./sensor_data_20250323_autoroute_1.csv,120.41936416289657,123.79074027149389,0.31737482266644135,0.1658832287083939,0.0,0.41305246283130076
./sensor_data_20250323_autoroute_2.csv,121.27961647058886,126.30885067873373,0.43823624911164566,0.20960298436535155,0.0,0.6252269489334575
./sensor_data_20250323_autoroute_2.csv,119.60700723981962,124.22003619909572,0.32161432859065614,0.27644551519181365,0.0,0.6728031286361121
./sensor_data_20250323_autoroute_2.csv,118.79078733031737,121.46817013574729,0.2721419520405756,0.16201451375230155,0.0,0.4418062184873631
./sensor_data_20250323_autoroute_2.csv,120.06594280543048,122.96792036199164,0.3068331134696284,0.24431344899197968,0.0,0.6054226696832481
./sensor_data_20250323_autoroute_2.csv,121.35482823529476,123.73147873303236,0.3058727280203107,0.2631826752747861,0.0,0.374905578539147
./sensor_data_20250323_autoroute_2.csv,119.47267203619971,124.61411402715001,0.2961637268299741,0.3214676084719174,0.0,0.640201163542339
./sensor_data_20250323_autoroute_2.csv,119.36216542986489,122.16642352941173,0.41481070341209797,0.16563570612722553,0.0,0.43217675500966235
./sensor_data_20250323_autoroute_2.csv,119.49441122172007,122.0128289592767,0.3047158323829279,0.2518248018681907,0.0,0.6587685455721128
./sensor_data_20250323_autoroute_2.csv,117.2103511312223,122.17139185520429,0.2606154430424011,0.2727925229873446,0.0,0.4297800258564959
./sensor_data_20250323_autoroute_2.csv,115.46445918552097,122.26705365223019,0.27177538378098504,0.2491918844084391,0.0,1.2981161603102558
./sensor_data_20250323_autoroute_2.csv,114.76039022624497,122.03035656108665,0.3344637753888382,0.3700373586592527,0.0,0.9387702003878649
./sensor_data_20250323_autoroute_2.csv,118.36143855203682,124.96681628959348,0.23235213392693926,0.3055475015820981,0.0,1.0655072656754998
./sensor_data_20250323_autoroute_2.csv,121.01135837104137,123.9774515837111,0.28643385359141543,0.292894878274244,0.0,0.5704712863607367
./sensor_data_20250323_autoroute_2.csv,117.33798570135805,124.70184977375635,0.2862080979639137,0.3091794363036442,0.0,1.1861378345184612
./sensor_data_20250323_autoroute_3.csv,117.99685339366576,121.61075526826119,0.33018896953956395,0.1743816928714373,0.0,0.5141780672269013
./sensor_data_20250323_autoroute_3.csv,117.93171819004586,127.07830588235363,0.2908085584599663,0.34398569252576006,0.0,0.7308789010989165
./sensor_data_20250323_autoroute_3.csv,116.53161067873363,121.48905339366583,0.27585470589428285,0.23073991858817375,0.0,0.6555773173884974
./sensor_data_20250323_autoroute_3.csv,121.55143149321329,123.44204524886946,0.2335530568310493,0.22725514090427676,0.0,0.4849947252747618
./sensor_data_20250323_autoroute_3.csv,120.06586009049836,125.22093393665227,0.28388078150251767,0.31050554292152077,0.0,0.5735319974143483
./sensor_data_20250323_autoroute_3.csv,118.44328832579247,121.30380814479705,0.323782967911692,0.21208979209560927,0.0,0.43661486748548817
./sensor_data_20250323_autoroute_3.csv,118.51840778280602,123.48899185520432,0.24891756284429647,0.23947393230066477,0.0,0.5264798577892446
./sensor_data_20250323_autoroute_3.csv,121.86093158371101,125.63188778280613,0.2428269546377533,0.18999323446197308,0.0,0.4420596767938006
./sensor_data_20250323_autoroute_3.csv,120.17581647058886,124.24137556561155,0.2590456601932029,0.3416349414076062,0.0,0.9334470135746646
./sensor_data_20250323_autoroute_3.csv,117.39541339366575,123.13736470588246,0.27987308395910776,0.24531321930294556,0.0,1.0026058823529502
./sensor_data_20250323_autoroute_3.csv,120.07015728506849,124.18993303167491,0.30366235233240824,0.30331092671982923,0.0,0.8118412346476809
./sensor_data_20250323_autoroute_3.csv,122.7832866968332,125.73558733031743,0.265224908065002,0.24559666013046993,0.0,0.7169386813187218
./sensor_data_20250323_autoroute_3.csv,119.6511556561092,123.53909864253464,0.28426737055291496,0.27020946731384105,0.0,0.8161961344537837
./sensor_data_20250323_autoroute_3.csv,120.55886805429925,125.1356742081455,0.2707089399857489,0.35028265228583394,0.0,0.7846215772462861
./sensor_data_20250323_autoroute_4.csv,121.88869628959336,125.38396018099616,0.32024560857720796,0.22083370923898918,0.0,0.557823723335487
./sensor_data_20250323_autoroute_4.csv,122.12449285067937,124.74228054298712,0.30249382727144564,0.21738876146977837,0.0,0.3913639495798282
./sensor_data_20250323_autoroute_4.csv,123.22126244343954,128.7161266968333,0.36888311306360816,0.2400494005885166,0.0,0.6063133290239361
./sensor_data_20250323_autoroute_4.csv,122.70565936651647,127.31942443438984,0.31970495999982357,0.2603970525146412,0.0,0.6563067226890785
./sensor_data_20250323_autoroute_4.csv,119.41801936651646,123.43038190045317,0.23120387884103052,0.1762610194751386,0.0,0.5016247058823649
./sensor_data_20250323_autoroute_4.csv,118.14202805429925,120.90129230769298,0.2384440611512871,0.24472898624693962,0.0,0.7923563025210112
./sensor_data_20250323_autoroute_4.csv,117.44666787330377,119.95792941176478,0.27707614820030574,0.19215416461920315,0.0,0.5653174466709419
./sensor_data_20250323_autoroute_4.csv,116.95786606334902,120.11152514544278,0.32509176214992574,0.17907937212517286,0.0,0.4437748028442243
./sensor_data_20250323_autoroute_4.csv,118.16435438914087,123.17779547511383,0.25342278676790325,0.25586586387478344,0.0,0.9645310407239931
./sensor_data_20250323_autoroute_4.csv,118.65682841629018,122.85790045248936,0.3059898560730339,0.2883475059643942,0.0,1.0475983968971962
./sensor_data_20250323_autoroute_4.csv,117.55181484162955,120.91142443438982,0.27355532474439564,0.21381360953742487,0.0,0.4578592630898731
./sensor_data_20250323_autoroute_4.csv,117.92525484162955,124.59564162895998,0.25615500900744864,0.31148023843367295,0.0,1.101245268261127
./sensor_data_20250323_autoroute_4.csv,117.43882171945762,120.44218642534005,0.2203186118016992,0.3207787689784682,0.0,0.6413459405300724
./sensor_data_20250323_autoroute_4.csv,118.3794662443445,122.66188778280548,0.3106027349721418,0.193621221663013,0.0,0.7367981512604852
./sensor_data_20250328_secondaire_1.csv,70.29762624434424,89.80553484162947,0.7411254216352083,0.5986947092063104,0.0,2.5099193406593607
./sensor_data_20250328_secondaire_1.csv,81.4714371040728,108.20657647058835,1.3557743201180346,0.5513872035316584,0.0,2.9925548998060885
./sensor_data_20250328_secondaire_1.csv,104.87134009049828,108.33051583710467,0.3628298760384174,0.27404097037209596,0.0,0.6636359469941782
./sensor_data_20250328_secondaire_1.csv,103.00888941176525,106.72426425339425,0.21311110558118873,0.2942444494216131,0.0,0.8943557789269867
./sensor_data_20250328_secondaire_1.csv,102.47039475113175,105.24813393665217,0.19391849587573667,0.32767632657775086,0.0,0.8579793018745908
./sensor_data_20250328_secondaire_2.csv,102.88797556561141,106.41583710407298,0.4823891449479223,0.19862772265548806,0.0,0.5387381060116141
./sensor_data_20250328_secondaire_2.csv,103.45896669683312,108.40923529411775,0.33430502657741956,0.29103509431287844,0.0,0.4458839754362985
./sensor_data_20250328_secondaire_2.csv,104.75448579185573,108.4854624434395,0.27137430795578255,0.31454230152882834,0.0,0.7012946218487517
./sensor_data_20250328_secondaire_2.csv,88.62257520362039,102.91579004524945,0.37285814745562734,0.4876184901966918,0.0,2.171274945054981
./sensor_data_20250328_secondaire_2.csv,72.9655976470592,84.93103710407286,0.29778763024093247,0.28930760186593524,0.0,1.7210253587589033
./sensor_data_20250328_secondaire_3.csv,70.29762624434424,89.80553484162947,0.7411254216352083,0.5986947092063104,0.0,2.5099193406593607
./sensor_data_20250328_secondaire_3.csv,81.4714371040728,108.20657647058835,1.3557743201180346,0.5513872035316584,0.0,2.9925548998060885
./sensor_data_20250328_secondaire_3.csv,104.87134009049828,108.33051583710467,0.3628298760384174,0.27404097037209596,0.0,0.6636359469941782
./sensor_data_20250328_secondaire_3.csv,103.00888941176525,106.72426425339425,0.21311110558118873,0.2942444494216131,0.0,0.8943557789269867
./sensor_data_20250328_secondaire_3.csv,102.47039475113175,105.24813393665217,0.19391849587573667,0.32767632657775086,0.0,0.8579793018745908
./sensor_data_20250328_secondaire_3.csv,102.73302425339419,105.37099004524944,0.6973996449689748,0.31219032016859904,0.0,0.6646478862314217
./sensor_data_20250328_secondaire_3.csv,103.14975891402767,106.41583710407298,0.4279734781875497,0.255996593863731,0.0,0.5364258694246896
./sensor_data_20250328_secondaire_3.csv,104.1017464253399,107.64837285067932,0.2815283046256317,0.31202211501832033,0.0,0.49742826761475695
./sensor_data_20250328_secondaire_3.csv,103.97241773755711,108.4854624434395,0.2670042339212457,0.2958828386484714,0.0,0.6067615126050758
./sensor_data_20250328_secondaire_3.csv,77.97847312217233,101.77809230769287,0.42253687433488,0.5161617075708214,0.0,2.7289319844861057
./sensor_data_20250328_secondaire_3.csv,78.07776307692349,84.93103710407286,0.3107235450748145,0.2823532097056967,0.0,1.3548090627020122
./sensor_data_20250330_secondaire_1.csv,69.57548959276053,74.727333936652,0.2108771785606047,0.24575457331500833,0.0,0.8619529541047443
./sensor_data_20250330_secondaire_1.csv,75.00050171945739,79.36533936651628,0.2847489041314501,0.3059129681962426,0.0,0.8590102908856115
./sensor_data_20250330_secondaire_1.csv,77.61676343891443,82.83280723981946,0.22389490090944789,0.23612057404443174,0.0,1.0347382223658728
./sensor_data_20250330_secondaire_1.csv,73.57800651583749,79.22361990950232,0.2782665675115577,0.2912744704875306,0.0,1.1378948868778116
./sensor_data_20250330_secondaire_1.csv,85.76536144796424,105.54172941176472,0.4126399034859134,0.41051507928063047,0.0,1.4929860310277998
./sensor_data_20250330_secondaire_1.csv,99.81734352941227,104.33763529411759,0.32607820172088375,0.2989217743195768,0.0,1.031037291531979
./sensor_data_20250330_secondaire_1.csv,103.29055402714985,108.67429140271554,0.2811621770368953,0.33959804623805595,0.0,0.7407353587589051
./sensor_data_20250330_secondaire_1.csv,105.33580941176523,107.31075475113181,0.29285008020635794,0.26803660892417425,0.0,0.6127140917905525
./sensor_data_20250330_secondaire_1.csv,102.5415151131227,108.04450316742142,0.4026291697698678,0.37222886578787345,0.0,1.120913613445409
./sensor_data_20250330_secondaire_1.csv,103.83623855203672,112.21828778280604,0.3661535515484428,0.22557903133551407,0.0,0.6400401034260073
./sensor_data_20250330_secondaire_1.csv,108.37913737556616,112.19808868778344,0.30746177784670775,0.18010976662692899,0.0,0.8034002714932172
./sensor_data_20250330_secondaire_2.csv,69.57548959276053,74.727333936652,0.2108771785606047,0.24575457331500833,0.0,0.8619529541047443
./sensor_data_20250330_secondaire_2.csv,75.00050171945739,79.36533936651628,0.2847489041314501,0.3059129681962426,0.0,0.8590102908856115
./sensor_data_20250330_secondaire_2.csv,77.61676343891443,82.83280723981946,0.22389490090944789,0.23612057404443174,0.0,1.0347382223658728
./sensor_data_20250330_secondaire_2.csv,73.57800651583749,79.22361990950232,0.2782665675115577,0.2912744704875306,0.0,1.1378948868778116
./sensor_data_20250330_secondaire_2.csv,85.76536144796424,105.54172941176472,0.4126399034859134,0.41051507928063047,0.0,1.4929860310277998
./sensor_data_20250330_secondaire_3.csv,102.4895936651589,108.67429140271554,0.3054428132164928,0.31626166528488503,0.0,0.6804447317388439
./sensor_data_20250330_secondaire_3.csv,105.95016904977432,107.31075475113181,0.27494677581515387,0.23863411364053366,0.0,0.5531859728506786
./sensor_data_20250330_secondaire_3.csv,102.52919981900506,108.04450316742142,0.37797722969836933,0.3558143821772799,0.0,1.0579186942469048
./sensor_data_20250330_secondaire_3.csv,102.30830606334894,107.03757828054357,0.38251615078794365,0.24020926162029507,0.0,0.731856212023282
./sensor_data_20250330_secondaire_3.csv,108.48022298642589,112.21828778280604,0.32101956806186394,0.19917329792838723,0.0,0.7663955850032373
